@id,@lon,@lat,name,opening_hours,website,addr:street
6886954285,2.3034066,48.8686646,Dolce & Gabbana,,,
6893770638,2.3769910,48.8577910,A'Belle,,,
6909643490,2.3433021,48.8459711,Custom Factory,Mo-Fr 10:00-18:00,http://www.customfactory.jimdo.com,Rue des Fossés Saint-Jacques
6911507973,2.3625728,48.8667783,Cyrillus,,,
6911999785,2.2880627,48.8637713,Belair,,,
6918246686,2.3578709,48.8553509,Bada Bunta,,,
6927243039,2.3285766,48.8753978,Motus,,,
6932393686,2.3078410,48.9711861,Sud Express,We-Fr 10:00-19:00; Mo 14:00-19:00; Tu 10:00-14:00  15:00-19:00; Sa 10:00-19:30,,
6932420286,2.3078299,48.9713209,Pimkie,Tu-Sa 10:00-19:00; Mo 11:00-19:00,,
6932422485,2.3079262,48.9712466,Antonelle,,,
6932435986,2.3075649,48.9712954,Mary Kimberley,,,
6932435988,2.3076405,48.9711863,Darjeeling,,,
6935032959,2.3719263,48.7068934,Destockmania,,http://www.destockmania.com,Avenue François Mitterrand
6938329334,2.3917902,48.8721991,Maria Lina,,,
6942734805,2.4561453,48.7790602,Pull & Bear,,,
6942734810,2.4561239,48.7792722,C&A,,,
6942734812,2.4554131,48.7811669,Undiz,,,
6942734813,2.4561104,48.7809443,Lacoste,,,
6942734817,2.4554211,48.7807322,Toscane,,,
6942734818,2.4558637,48.7807516,Armand Thiery,,,
6942734820,2.4556679,48.7813773,Zara,,,
6944903484,2.3326514,48.8713727,Celio,,,
6944926387,2.3325652,48.8711985,Zara,,,
6947430384,2.3629995,48.8710842,Club 75,Mo-Sa 11:30-19:30,https://www.club75.fr/,Rue Yves Toudic
6948830763,2.3296490,48.8724614,Outlet Store,,,
6949253365,2.3953595,48.8691190,Azal,,,
6957389086,2.2944251,48.8503882,O'London,Tu-Sa 10:30-12:30  13:30-19:00,,
6964519302,2.3769294,48.8654653,À Nous les Marques,,,
6964519397,2.3765088,48.8653573,Made by Moi,,,
6964519987,2.3771268,48.8655131,The Shop,,,
6972324525,2.3615774,48.8656035,Vicas,,,
6972324529,2.3628276,48.8631898,Mes Demoiselles,,,
6972324530,2.3630706,48.8732222,Annabel Winship,,,
6972530072,2.3063422,48.8697836,Maje,,,Avenue des Champs-Élysées
6972937786,2.3587729,48.8656488,Palme,,,
6990944670,2.4363916,48.8475533,Multiples,,,
6992978820,2.3270645,48.8732131,Massimo Dutti,,,
6993009559,2.3253602,48.8709126,Eres,,,
7009138692,2.3367564,48.8653267,Margiela,,,
7020866097,2.3316677,48.8444175,Olivier Grant,,,
7020866113,2.3315433,48.8443578,Zapa,,,
7022096726,2.4579819,48.7798409,Monki,,,
7022096727,2.4578236,48.7798373,Tempka,,,
7022096730,2.4579779,48.7796906,Lovisa,,,
7028008461,2.3443537,48.8662068,Le Slip Français,,,
7028008472,2.3493242,48.8623080,Be Angel,,,
7035450616,2.3534684,48.8684050,Jean-Marc Philippe,,,
7046848586,2.3204605,48.8349431,Hazar and Co,,,
7054226874,2.2662239,48.8476600,Descamps,,,
7054227799,2.2663683,48.8480105,Anja,,,
7054236506,2.2664264,48.8482254,Francisco Guedi,,,
7054239910,2.2663467,48.8479364,Sœur,,,
7055190888,2.4574928,48.7797236,Mango,,,
7058456566,2.3551633,48.8640094,,,,
7058456584,2.3612648,48.8696744,Cub Paris,,,
7069189680,2.3563716,48.8615848,A Xia Tiffe,,,
7069189682,2.3568000,48.8616529,Rains,,,
7069198190,2.3560375,48.8612730,17HIO,,,
7069198191,2.3573951,48.8624478,Impexit,,,
7078311701,2.3583447,48.8579909,Blue Garage,,,
7078311726,2.3590896,48.8585839,Calvin Klein,,,
7078311759,2.3616798,48.8617881,L'habilleur,Mo-Sa 12:00-19:00,http://www.lhabilleur.fr,
7078311760,2.3626704,48.8564577,Sandro Outlet,Mo-Sa 10:30-19:30  Su 11:00-19:00,,
7086991526,2.3774882,48.8480338,Sympa,,,Rue d'Aligre
7091921227,2.4418116,48.8617378,Promod,Mo-Sa 10:00-19:30,,
7098651297,2.3580395,48.8262764,Jolie Mode,,,
7113309850,2.3264261,48.8282316,Troc'Mod,Tu-Fr 12:00-19:30; Sa 10:30-19:30,,
7113315965,2.3261556,48.8288912,Soie Dasy,,,
7117700973,2.2833781,48.7622032,Josita,,,
7133566585,2.3302532,48.8563306,Lanieri,,,Rue du Pré aux Clercs
7136025430,2.3713183,48.7062390,Vetproshop,,http://vetproshop.fr/,Avenue François Mitterrand
7151975986,2.3763540,48.8585822,3D Trade,,,
7151976086,2.3765605,48.8586520,PinKiss,,,
7151976089,2.3757645,48.8599056,Si Belle et...,,,
7151976091,2.3754268,48.8602535,Holly,,,
7151976286,2.3760546,48.8590213,Dass and Co,,,
7151976287,2.3761498,48.8591852,Virginia Key,,,
7151976289,2.3753958,48.8603214,Danifrer,,,
7151976385,2.3527633,48.8687973,Tricobel,,,
7151976488,2.3761562,48.8588482,FLO,,,
7151976490,2.3757861,48.8598540,Ky Création,,,
7151976592,2.3758518,48.8601401,Women World,,,
7160893723,2.3510004,48.8661348,Axe Mode Accessoires,,,
7160893737,2.3510330,48.8661845,Niki,,,
7160893740,2.3661069,48.8656714,Ambali,,,
7167156219,2.3239918,48.8541055,Bobine,,,
7174435976,2.3262334,48.8826696,Amalia,,,
7182256434,2.3874168,48.8840531,,,,
7194276651,2.4580750,48.7796368,Stradivarius,,,
7208844004,2.3255740,48.8459359,Uniqlo,,https://www.uniqlo.com,
7226752085,2.3679986,48.8591011,Khadi and Co,,,
7230130686,2.3765513,48.8533687,Cotélac,,,
7230130687,2.3764837,48.8531802,Héroïnes,,,
7230131585,2.3764468,48.8533739,Altermundi,,,
7230131586,2.3761069,48.8533493,K-Way,,,
7230131587,2.3760174,48.8533520,Edwin,,,
7230164494,2.3758176,48.8532312,L'Adorable Cabinet de Curiosités de Monsieur Honoré,,,
7230164495,2.3758706,48.8532303,Vingt et Une Heures Dix,,,
7232741713,2.3321780,48.8757949,Primadonna,,,
7237156985,2.2460923,48.9089819,Fashion Blabla,Mo 16:00-19:00; Tu-Fr 11:00-19:30; Sa 10:00-19:30,http://fashionblabla.com,Rue Gabriel Péri
7237303480,2.4278355,48.8922078,L'entrepot des Marques,,,
7237303481,2.4279832,48.8921911,Geographical Norway,,,
7237303483,2.4284667,48.8921241,Suncoo,,,
7237303484,2.4286398,48.8920873,Sud Express,,,
7237353086,2.4285925,48.8923953,U.S. Polo Assn.,,,
7237353087,2.4286593,48.8924794,Marie Sixtine,,,
7237353088,2.4287042,48.8925231,Etam,,,
7237353089,2.4287598,48.8925858,Undiz,,,
7237353090,2.4290675,48.8925349,Renatto Bene,,,
7237353092,2.4290358,48.8923965,Jerem,,,
7237353093,2.4288551,48.8927581,Kidiliz,,,
7237353094,2.4288869,48.8928351,Bayard,,,
7237353095,2.4289107,48.8929212,DIM,,,
7237353097,2.4289464,48.8929995,Kilo shop,,,
7237353101,2.4293514,48.8932305,Reebok,,,
7240903586,2.4011623,48.8950912,DKM de Paris,,,Rue Hoche
7250825929,2.3852600,48.8501380,Éponyme Vintage,,,
7264949909,2.3228467,48.8681584,Georges Hobeika,,https://georgeshobeika.com,
7267360105,2.4176893,48.8409505,Les bons plans de Cathy,,,
7282523576,2.2955250,48.8461348,Borsa,,,
7282523577,2.2954547,48.8461597,Lola Jones,,,
7283372616,2.3680011,48.8713825,Pellessimo,,http://www.pellessimo.com/shop/,
7288911038,2.3530809,48.8322690,Veltis,,,
7292130987,2.3282873,48.8298315,Derby*,,,
7292150886,2.3280681,48.8295765,Z-eshop,,,
7292150889,2.3282568,48.8290867,tanago,,,
7292159985,2.3281611,48.8296876,Sergent Major,,,
7292217885,2.3296963,48.8307610,Parade,,,
7292217886,2.3299648,48.8310665,IKKS women,,,
7292227986,2.3300639,48.8311845,Comptoir des Cotonniers,,,
7297028392,2.3260154,48.8262078,Priam,,,
7297028486,2.3259297,48.8258634,,,,
7297028487,2.3261309,48.8266708,Shopprix,,,
7297058687,2.3262597,48.8268482,Ultra femme,,,
7297079585,2.3263151,48.8272496,Guerrisol,,,
7297310379,2.2464906,48.7152485,Espace Mode,,,
7299441785,2.3298029,48.8315889,Princesse tam-tam,,,
7299441786,2.3300150,48.8318333,Les corsets de Paris,,,
7299636775,2.3883513,48.8451889,Fripperie Paris 12,,,
7306055586,2.3323525,48.8333544,Alexteo,,,
7343558909,2.3281274,48.7539668,C&A,,,
7358322859,2.3484493,48.8660464,Madre & Figlia,,http://madrefiglia.com/,
7362736080,2.3215791,48.8758358,Vestibus Club,,,
7376484520,2.3645533,48.8735640,FRIP SAP,,,Rue de la Grange aux Belles
7395530765,2.3134328,48.8867797,Torcello,,,Rue Cardinet
7402632395,2.2777891,48.7246738,Camaïeu,,,
7403551815,2.2974564,48.8929857,Marks & Spencer,Mo-Sa 09:00-20:00,,
7403551816,2.2974558,48.8929861,Marks & Spencer,Mo-Sa 09:00-20:00,,
7403551817,2.2974581,48.8929850,Marks & Spencer,Mo-Sa 09:00-20:00,,
7417206893,2.3157551,48.8818762,Du Pareil au Même,Mo-Sa 10:00-19:00,https://www.dpam.com/magasin?storeID=8107,Rue de Levis
7417206897,2.3159623,48.8817083,Tera Bora,,,
7417206903,2.3151373,48.8824465,Dynamite City,,,Rue de Levis
7425182785,2.1801976,48.8759673,Mademoiselle Piplette,,,Rue Jean le Coz
7428743885,2.3400351,48.8390074,Les dessous de la beauté,,,
7428784785,2.3449882,48.8379592,Paris Fashion Vintage,,,
7431585936,2.3761663,48.8654664,Misericordia,,,
7448607688,2.2052854,48.9506813,Aubade,,https://www.aubade.fr/,
7460813608,2.3708069,48.8661523,Oh Lumière,,https://ohlumiere.com/,
7462119768,2.3627854,48.8609073,Surface to Air,,,Rue Vieille du Temple
7478304987,2.3267177,48.8349333,Mademoiselle & Co,,,
7481128012,2.4248172,48.8936541,Barakatou,,,
7491680286,2.3272009,48.8347661,Emarobe,,,
7491680287,2.3272702,48.8348977,Haili - Paris,,,
7491680685,2.3271099,48.8348010,Nicolas Massing,,,
7496819086,2.3255008,48.8293502,Maïna,,,
7500260285,2.3302541,48.8270073,Fabryka,,,
7527233561,2.3472256,48.8627222,Camaïeu,Mo-Sa 10:00-20:00,,Rue Rambuteau
7552537846,2.3605964,48.8527346,Francine dentelles,,,
7552537847,2.3606537,48.8527156,Fuchsia Dentelles,,,
7578080213,2.3128859,48.8840996,Petit Bateau,Mo-Sa 11:00-19:00,https://stores.petit-bateau.com/fr/france/paris/67-rue-de-levis,Rue de Levis
7578516258,2.3135550,48.8868595,Never the Same,Tu-Sa 10:30-19:00,,
7598848553,2.3082735,48.8682983,Balenciaga,,https://www.balenciaga.com/experience/fr/store/paris-montaigne/,
7600112237,2.3515601,48.8585575,Vintage by Ramin,,,
7607958687,2.3667820,48.8604901,Erotokritos,,,
7615583186,2.3336748,48.8517077,Jinji,,,Rue des Canettes
7616366385,2.3560289,48.8568985,Inventive Citi,,,
7617911486,2.3756546,48.8574618,CBELLE,,,
7617941985,2.3745736,48.8570009,Chana Mod,,,
7625501062,2.3201864,48.8875422,Sessùn,Tu-Sa 11:00-19:00; Su 13:00-19:00,https://fr.sessun.com/boutiques/point-de-vente/45.html,
7641115254,2.3835075,48.8465424,La Friperie solidaire,,,
7643297476,2.3303347,48.8779711,Attitude Diffusion,,,Rue de Clichy
7644556030,2.3293474,48.8494090,Subdued,,,Rue de Rennes
7645751937,2.3329491,48.8697670,Anthropologie,,,Avenue de l'Opéra
7645751938,2.3325245,48.8695441,Levi's,,,Avenue de l'Opéra
7650390233,2.3593202,48.8572465,Le Temps des Cerises,,,Rue des Rosiers
7659450751,2.3505131,48.8733590,Fashion New York,,,
7674218174,2.3331723,48.8691967,Cashmere market,,,
7698808885,2.3261803,48.8548044,Bernard Zins,,http://www.zins.com,Rue de Luynes
7704342186,2.2778158,48.8568511,KB Stock,Mo-Sa 10:30-19:30,,rue Duban
7704363706,2.2776053,48.8570666,KB Stock,Mo-Sa 10:30-19:30,,rue Duban
7704369835,2.2777567,48.8571738,KB Stock,Mo-Sa 10:30-19:30,,rue Duban
7705779371,2.3394075,48.8779106,Bridget,,,
7707242888,2.3703442,48.8698946,Samrina hommes,,,
7707247685,2.3693392,48.8693635,OK Taita,,,
7707248885,2.3687020,48.8693262,Alice mode,,,
7710861023,2.2662913,48.7481265,Mod & Li,,,Rue d'Estienne d'Orves
7716542148,2.3300926,48.8779721,Mietchop,,,
7716587119,2.3322330,48.8782722,,,,
7717421029,2.3592160,48.8588574,Hartford,,,
7717421032,2.3614417,48.8562349,Gavilane,,,
7717421038,2.3613895,48.8560253,Cotélac,Mo-Sa 10:45-19:30  Su 14:00-19:30,,
7717421041,2.3611078,48.8557783,acotè,,,
7717421042,2.3569826,48.8577843,Princesse Tam-Tam,,,
7717421043,2.3571510,48.8576937,Superdry,,,
7717421044,2.3590889,48.8588015,Ikks Junior,,,
7717421049,2.3591438,48.8588278,Émile Lafaurie,,,
7717421050,2.3590242,48.8587832,Ikks Women,,,
7717421053,2.3613591,48.8558565,Carven,,,
7717421056,2.3573280,48.8577710,Paul Ward,,,
7717421062,2.3610264,48.8652677,Héroïnes,,,
7717421064,2.3624487,48.8618670,Tom Greyhound,,,
7717421067,2.3613288,48.8556925,Nyumba,,,
7717421072,2.3629353,48.8609834,The Kooples,,,
7725131545,2.3016410,48.7541984,Darjeeling,Mo 14:00-19:00; Tu-Sa 10:00-19:00,https://www.darjeeling.fr/storelocator,Rue Auguste Mounié
7726819334,2.3627892,48.8566991,Levis,,,
7726922072,2.3198549,48.8496036,Janne Mill,,,
7726922082,2.3399219,48.8552516,,,,
7726940999,2.3409300,48.8534632,kiliwatch-collect.or,,,
7726941006,2.3286302,48.8508737,Cotélac,Mo-Sa 10:00-19:00,,
7726941011,2.3392428,48.8547357,Éric Rasina,,,
7734650885,2.3341874,48.8631982,Brandy Melville,,,
7738436611,2.2825255,48.9155329,mistigriff,,,
7752515564,2.3278872,48.7536719,Dolly & Co,,,
7752515565,2.3282573,48.7542227,Cache Cache,,,
7753007573,2.3185776,48.8881473,Mademoiselle Jess,,,
7753007575,2.3187211,48.8880249,Noa,,,
7753551497,2.3193730,48.8872594,Soeur,Mo-Sa 10:30-19:30; Su 11:00-19:00,https://www.soeur.com,
7772943860,2.3006323,48.8705783,,,,Avenue George V
7772943861,2.3012591,48.8705836,Corneliani,,,Avenue George V
7772943862,2.3005857,48.8710602,Kenzo,,,
7778236541,2.3515963,48.8617840,JL de la tour,,,
7778236542,2.3588942,48.8559809,Lobby,,,
7778236570,2.3596305,48.8557866,Passion luxe,,,Rue du Roi de Sicile
7778255885,2.3653337,48.8539370,Natalys,,,
7778255886,2.3645029,48.8541736,Belair,,,
7778255907,2.3677394,48.8532063,Ulla Popken,,,
7778255921,2.3628122,48.8544898,Gaby'n'rose,,,
7778255924,2.3656013,48.8538878,Zapa,,,
7778255931,2.3267404,48.8845880,Rudy Shop,,,
7785616101,2.2710026,48.8559056,G.R. Fischelis,,,Avenue Mozart
7799077051,2.3498558,48.8495935,Anate,,,
7799699398,2.2827495,48.8483060,Zara,,,
7811936035,2.3343806,48.8663606,Mario Dessuti,,,
7812380073,2.3226119,48.8750097,,,,
7812419409,2.3165380,48.8739151,Griffes de Mode,,,
7812425120,2.3174997,48.8740759,Griffes de Mode,,,
7815909183,2.3487091,48.8636699,Dutilleux & Minart,,,
7815953590,2.3485289,48.8636255,Oxyde,,,
7815953593,2.3484437,48.8636106,Lpb Woman Showroom,,,
7841027970,2.3546833,48.8603609,Colorful Standard,,,Rue du Temple
7841027975,2.3741529,48.8525464,Misericordia,,,
7859093883,2.4093874,48.8901673,L'Atelier du Caftan,,https://latelierducaftan.fr/,Rue Michelet
7865917311,2.3483607,48.8616584,Avant-garde,,,
7875956185,2.3974472,48.8659604,Comptoir de la lingerie,,,
7877800276,2.2882724,48.8710673,Orcanta,,,
7877810894,2.2889140,48.8713385,Karl Marc John,,,
7877818294,2.2881943,48.8710259,Max & Moi,,,
7877819326,2.2890966,48.8711134,The Kooples,,,
7881868247,2.3191098,48.8891322,Basus,,,
7888322761,2.3184081,48.8887928,Co&co,,,
7891308589,2.2876809,48.7910483,Shopping entre Copines,,https://www.shoppingentrecopines.com,Rue Boucicaut
7894921065,2.3531965,48.8584616,,,,
7904060887,2.3636296,48.8567356,Courtois,,,
7904062285,2.3640237,48.8566145,Petit Bateau,,,
7904267385,2.3623270,48.8557984,LDB,,,
7904267785,2.3622218,48.8556198,Les Piplettes,,,
7918282203,2.3423702,48.8617721,Darkland,,http://www.darklandparis.fr/,Rue Sauval
7923610488,2.3537405,48.8678818,,,,
7923610496,2.3519518,48.8644144,Les mariées de Talia,,,
7923610512,2.3526123,48.8645492,Beldy,,,
7923610531,2.3520843,48.8644450,Clement design,,,
7923610534,2.3538271,48.8663713,Stéphane Poncelet,,,
7923610544,2.3604471,48.8623204,505 showroom,,,
7923610561,2.3532079,48.8710358,Le show des marques,,,
7923610578,2.3510686,48.8640943,Vintage,,,
7923610590,2.3566335,48.8565001,Labonal,,,
7923610598,2.3626469,48.8599774,Espace couture Saint-Gervais,,,
7925578327,2.3231840,48.8708987,Berteil,Mo-Sa 10:30-18:45,,Boulevard Malesherbes
7925578328,2.3232506,48.8710421,Swann & Oscar,Tu-Fr 10:30-19:30; Sa 10:30-19:00,https://www.swannetoscar.com/so/boutiques/paris,Rue de l'Arcade
7925578331,2.3223803,48.8709106,Manfield,,,
7948782798,2.3536975,48.8346348,Veltis,,,
7948782811,2.3524508,48.8364121,Le coin des marques,,,
7972556764,2.3600705,48.8715067,Hong Kong France,,,
7972587915,2.3566390,48.8520849,Le Cachemire,,,
7989324586,2.3017799,48.9018356,Tout Pas Cher,,,
7995599787,2.3456071,48.8636132,New Jersey,,,
7995599798,2.3459733,48.8635636,Jacadi,,,
7995599873,2.3460479,48.8634212,Jack Gomme,,,
7995703457,2.3225718,48.8742092,Eric Bompard,,,
7995703460,2.3208312,48.8738813,b. garbo,,,
7995899090,2.3192727,48.8860287,Noa,,,
7995899110,2.3201147,48.8857537,Marie Jordane,,,
7995899126,2.3202814,48.8852347,Noa,,,
7995899148,2.3236348,48.8831833,L'incontournable,,,
7995899151,2.3234784,48.8829441,Donna cusumano,,,
7995899161,2.3208669,48.8837463,Anne constance,,,
7995899181,2.3191121,48.8847713,Village,,,
7995899187,2.3181403,48.8859570,Les oies sauvages,,,
7995899200,2.3175758,48.8865459,Maison labiche,,,
7995899204,2.3173985,48.8866474,Apc,,,
7995899205,2.3184163,48.8867540,Saint James,,,
7995899211,2.3190603,48.8868965,Jo,,,
7995899212,2.3189837,48.8868518,Petite mendigote,,,
7995899214,2.3192699,48.8870145,La fée des Batignolles,,,
7995899215,2.3195813,48.8873650,Ysé,,,
7995899216,2.3197037,48.8874561,Leon & Harper,,,
8002540675,2.4706998,48.8470240,Jaines,,,
8013462172,2.3050528,48.8591275,Curling,Mo-Fr 10:30-13:30 14:40-19:00; Sa 10:30-13:30 14:40-19:00,https://www.curling.fr/,Rue Saint-Dominique
8013462175,2.3047725,48.8590781,MKT Studio,,https://www.mktstudio.com/fr/,Rue Saint-Dominique
8016720359,2.3635571,48.8555747,Yak&Yeti,,,
8016720381,2.3570994,48.8570822,Chevignon,,,
8016758795,2.3574439,48.8562098,Paul Marius,,,
8016758821,2.3568849,48.8565573,,,,
8016758832,2.3594207,48.8553011,Simone Pérèle,,,
8016758844,2.3636322,48.8556768,Fifi de Vem,,,
8016758867,2.3567440,48.8558388,Curiosity lab,,,
8016758871,2.3578308,48.8577493,Wolford,,,
8016758878,2.3632585,48.8548189,,,,
8016758881,2.3588237,48.8262741,Soleil d'Asie,,,
8025461258,2.3193161,48.8357157,,,,
8025461278,2.3349998,48.8518886,Antiquaire de mode,,,
8025496094,2.3348434,48.8519696,Santa Maria Nobella,,,
8033000989,2.3053019,48.9691891,Karl Marc John,,,
8033000990,2.3053600,48.9692389,Alexander,,,
8033000992,2.3054880,48.9693431,Axess,,,
8033007487,2.3056507,48.9694536,MC2,Tu-Sa 10:30-18:30,,
8033007786,2.3057094,48.9695032,New York !,,,
8033012685,2.3053399,48.9693959,Suite 341,,,
8033023885,2.3055801,48.9695908,Saint-Hilaire,Tu-Sa 11:00-13:00  14:30-19:30,,
8033048785,2.3059226,48.9696899,Sarine,,,
8033048786,2.3061666,48.9698751,Devernois,,,
8033048787,2.3063021,48.9699754,Camaïeu,,,
8033066285,2.3067183,48.9702956,Punt Roma,,,
8033068185,2.3058692,48.9698232,MCS,,,
8033068385,2.3059384,48.9698777,Dane,,,
8033068485,2.3061017,48.9700079,Lynn Adler,,,
8033068486,2.3061978,48.9700855,Maison 123,Tu-Sa 10:00-19:00,,
8037922787,2.2958765,48.9620453,C Tendance,,,
8040041785,2.3818988,48.8743341,k'lbass,,,
8042623197,2.3036188,48.9030188,Niboulette,10:30-19:30,,
8051621715,2.3494259,48.8392528,Belle demoiselle,,,
8078767543,2.4017421,48.9040287,Euros-Costumes,Mo-Th 09:00-12:30  13:00-18:00; Fr 09:00-12:30  13:00-17:00,http://euro-costumes.com/,Rue Diderot
8086922821,2.4861756,48.8028644,LM Boutique,,,
8086922823,2.4858826,48.7961677,La Parisienne by Cassie & Julie,,,
8095080543,2.4034183,48.8842896,Bis Bis,,,
8098203786,2.3965880,48.8670875,Mistinguette,,,
8112994712,2.3662830,48.8633517,Altermundi,,https://www.altermundi.com/,
